0	自从#brand提出“Young Nissan”的新品牌理念后，旗下的产品一直在融入更多的年轻元素。全新轩逸的新外观就像是对青春告白，如果我不说他的改款身份，恐怕只看到,自从#brand提出“Young Nissan”的新品牌理念后，旗下的产品一直在融入更多的年轻元素。全新轩逸的新外观就像是对青春告白，如果我不说他的改款身份，恐怕只看到外观的你会误认为他是换代车型。http://t.cn/RGT55G6
-1	长城#brandh6coupe刹车有异响，砰砰响怎么办,长城#brandh6coupe刹车有异响，砰砰响怎么办 ... 长城#brandh6coupe刹车有异响，砰砰响怎么办 ... 展开全部长城#brandh6coupe的刹车有异响，可能是因为刹车盘有锈迹，在保证安全车速的情况下，多进行几次刹车磨除锈迹，还有可能就是刹车盘里卡到小石子，车主也可使用同样的方法，去除小石子。
-1	美股急跌拖累汽车股全线下跌 #brand现急挫近14%,【美股急跌拖累汽车股全线下跌 #brand现急挫近14%】 新浪港股讯，受美股隔晚（10日）急跌拖累，汽车股全线下跌，当中北京汽车（01958）现急挫近14%，报5.06元；成交约1048万股，涉资5339万元。
-1	此次召回是个全球行为，由于q50 配备直接控制自适应转向控制系统故障，或导致自动驾驶功能失效，日产旗下 #brand 豪华品牌在全球召回近6 万辆q50 ，中国市场包括其中。...今年第一季度， #brand 在华依旧完成了9610 辆销量成绩，同比增长21 . 7 % ，其增速仍领先于豪华车市场的平均水平；...对于在中国举步维艰的 #brand ，可谓是屋漏偏逢连阴雨。...这已经是两个月内 #brand 第二次公布召回计划，对于#brand在华发展可谓是雪上加霜。...历经了高层的频繁更换、产品力不足、召回等事件接二连三的影响，今年 #brand 在华恐怕很难完成5 万辆年度目标。...<title>#brand屋漏偏逢连阴雨：俩月内两次召回4 、5 月销量下滑 v</title>... #brand 屋漏偏逢连阴雨：俩月内两次召回4 、5 月销量下滑...涉及在中国召回的车辆为部分2014-2015 年款国产 #brand q50l 汽车，生产日期为2014 年10 月20 日至2016 年4 月28 日，共计2924 辆；...进口的部分2013-2015 年款 #brand q50 汽车，生产日期为2013 年11 月12 日至2015 年12 月5 日，共计3970 辆。...数据显示， #brand 品牌（含进口车和国产车）今年5 月，在中国共售出整车3600 辆，同比下跌9 % 。...但是到了4 、5 月， #brand 销量却呈现断崖式下滑，与受召回影响不无关系。...,#brand 屋漏偏逢连阴雨：俩月内两次召回4 、5 月销量下滑
0	想问问提车了能不能先不上牌开临时牌过元旦后上牌_  #brand 吧_ 百度贴吧,<title>想问问提车了能不能先不上牌开临时牌过元旦后上牌_  #brand 吧_ 百度贴吧 n</title>...
-1	"#brand""方向盘锁止装置故障""怎么处理？,<title>#brand& quot ; 方向盘锁止装置故障& quot ; 怎么处理？ w</title>... #brand 方向盘锁止装置故障怎么处理？..."
0	【图】地板油超车与s 档咨询,用s 档的话直接d 档往左拨就行了，一般默认4 档，也就是电脑强制挂入4 档，并且只降不升，除非手动/ - ， #brand 调校偏向省油，也就是升档比降档积极并且兼顾平顺。...<title>【图】地板油超车与s 档咨询_  #brand 论坛_ 汽车之家论坛 n</title>...【图】地板油超车与s 档咨询_  #brand 论坛_ 汽车之家论坛...我的没有s 档，只有个b 档，我的 #brand 是不是减配了，还没有手自一体...
-1	一分钟看尽车市：质检总局约谈大众通用 #brand ，宝骏销量创纪录，长马下跌,<title>一分钟看尽车市：质检总局约谈大众通用 #brand ，宝骏销量创纪录，长马下跌 v</title>...原标题：一分钟看尽车市：质检总局约谈大众通用 #brand ，宝骏销量创纪录，长马下跌...7 月5 日，质检总局执法督查司就气体发生器破裂问题集体约谈大众、通用、 #brand 公司，通报高田气囊气体发生器破裂问题缺陷调查情况，要求尽快采取相应措施，履行缺陷召回法律义务，切实消除安全隐患。...目前，大众、通用、 #brand 3 个品牌8 个生产者仅提出召回小批量车辆用于试验分析，并未提出有效召回措施。...1 质检总局就气体发生器破裂问题，集体约谈大众、通用、 #brand 公司...
-1	华晨 #brand 5 系气门室盖漏油严重并引起异响,<title>华晨 #brand 5 系气门室盖漏油严重并引起异响 v</title>...华晨 #brand 5 系气门室盖漏油严重并引起异响...希望 #brand 中国重视已经购买#brand车辆的客户，发现普遍性的质量问题能够召回，留住人心就是留住了市场。...
0	日产 轩逸特惠促销优惠活动北京4s 店疯狂降价最高让利5 万,日前，编辑走访北京#brand经销商处了解到，店内 日产 轩逸现车销售，购轩逸车款优惠45000 元，现车充足。...外观方面， 日产 轩逸新款轩逸做了相当大的改变，新轩逸将车身缩短了55mm ，车身宽度增加了60mm ，高度则降低了15mm ，达到了现在的4610mm 长、1760mm 宽、1495mm 高，身材看起来更加丰满、协调。...饰设计上， 日产 全新轩逸延续了老款轩逸上深下浅的设计风格，突出温馨感。...<title>日产轩逸特惠促销优惠活动北京4s 店疯狂降价最高让利5 万- 优惠促销- 改联汽车网 v</title>... 日产 轩逸特惠促销优惠活动北京4s 店疯狂降价最高让利5 万...#brand新款轩逸北京优惠多少钱新款轩逸配置怎么样动力如何油耗多少北京购车回当地可否落户上牌是否全国联保北京淡季走量促销团购活动进行中现金优惠5 万元全国均可落户上牌全国联保...
-1	@Totoche@#brand3008 3008转向异响问题就这么一直搁置下去吗？,@Totoche@#brand3008 3008转向异响问题就这么一直搁置下去吗？
0	现代 #brand 最低售价2015 款2 . 0 优惠降7 . 5 万,近日，编辑获悉，北京现代#brand 优惠现车充足，现金钜惠5 . 8 万最新报价，顶级的配置低价热销全国，购车手续齐全，颜色配置请致电商家北京五方伟业汽车销售有限公司，感兴趣的朋友速来关注，机会难得欲购从速，具体详情欢迎来电咨询...现代#brand 最低售价2015 款2 . 0 优惠降7 . 5 万- 现车报价- 改联汽车网 v</title>... 现代 #brand 最低售价2015 款2 . 0 优惠降7 . 5 万...北京现代#brand 本店最新价格变化报价及优惠...今年初，北京现代发布了2015 款#brand ，全系缩减为7 款，售价区间为16 . 98-24 . 28 万元。...
-1	关于1 . 2t 自豪车身抖动,【图】关于1 . 2t 自豪车身抖动_  #brand 408 论坛_ 汽车之家论坛...
0	呼和浩特办假操作证? 月销3 万辆，不是什么车型都可以轻易做到的，但 #brand 轩逸却能交出这样. . .,呼和浩特办假操作证? 月销3 万辆，不是什么车型都可以轻易做到的，但 #brand 轩逸却能交出这样. . . _ 亚讯车网 v...月销3 万辆，不是什么车型都可以轻易做到的，但 #brand 轩逸却能交出这样. ...
0	大家的车要不要被召回,我还是继续开我的 #brand 吧。...
-1	长城汽车7月销量：#brandH6销量暴跌30%，WEY派首次被领克超越！,长城汽车7月销量：#brandh6销量暴跌30%，wey派首次被领克超越！
-1	#brand 扩大召回部分国产及进口#brand、劳斯莱斯汽车,#brand扩大召回部分国产及进口 #brand 、劳斯莱斯汽车 n... #brand 扩大召回部分国产及进口#brand、劳斯莱斯汽车...据国家质检总局网站13 日消息，日前，华晨 #brand 汽车有限公司及#brand( 中国) 汽车贸易有限公司根据《缺陷汽车产品召回管理条例》的要求，向国家质检总局备案了召回计划，决定自即日起，召回以下车辆，共计562 辆。...( 一) 华晨 #brand 汽车有限公司召回2016 年12 月8 日至2016 年12 月27 日期间生产的部分国产华晨#brandx1 车辆，共计475 辆；...( 二)  #brand ( 中国) 汽车贸易有限公司召回2016 年9 月16 日至2016 年10 月6 日期间生产的部分进口#brand420i 、430i 、520i 、m4 及劳斯莱斯dawn 车辆，共计87 辆。...华晨 #brand 汽车有限公司及#brand( 中国) 汽车贸易有限公司已于2017 年1 月3 日发布召回新闻，因相同缺陷对1279 辆国产及进口#brand汽车进行召回。...
-1	广汽 本田 、#brand部分车型最新召回通知。,<title>广汽 本田 、#brand部分车型最新召回通知。 w</title>...【图】广汽 本田 、#brand部分车型最新召回通知。...点击：662 | 回复：18 广汽 本田 、#brand部分车型最新召回通知。...在广汽 本田 官方网站上查询了，不在召回范围之内。...
-1	从“断轴门”到“发动机拉缸” 上汽通用却从不召回赔偿-新闻频道-手机搜狐,【文/观察者网 徐喆】观察者网上周报道了上汽通用#brand君越车型在正常行驶途中突然熄火一事，当事人李女士目前仍在维权，但上汽通用方面表现出的漠视态度让李女士感到无奈和愤慨。 ... 事实上从2015年开始，上汽通用旗下车型就深陷各种质量门，涉及到旗下多个品牌，囊括了#brand、凯迪拉克、雪佛兰、五菱等四大品牌。 ... 车型：#brand新君越 ... 上海车主李女士日前向观察者网反映，6月6日他驾驶着自家#brand君越出门，在正常行驶途中突然熄火。 ... #brand君越是继新世纪、林荫大道后，目前#brand品牌定位最高的轿车，同时也占据着国内中高档车市场的重要一席。
-1	2 亿罚单, 能给傲娇的上汽通用当头一棒吗？_ 青龙吧_ 百度贴吧,据汽车行业另一家投诉网站汽车门网的数据显示，在2016 年上半年汽车质量投诉排行榜上，上汽通用的总投诉量高出竞企一倍以上，旗下的创酷、科鲁兹、威朗、 #brand 四个车型始终“屹立”于榜单之上。...
-1	回复:现在油价这么贵开或者买长城#brand是不是智商有问题的人.?,现在油价贵的时候买日本车的人是人生赢家 保值率高 油耗低 #brand保值率低 油耗高...
-1	【每日参考】,近日，华晨 #brand 汽车有限公司及#brand（中国）汽车贸易有限公司向质检总局备案召回计划，决定自3 月27 日起，召回部分国产及进口#brand汽车，共计8604 辆。...
0	要颜值讲操控四款实力派运动中级车推荐,17 . 98-26 . 78 腾讯汽车制表推荐车型：#brand西玛...#brand西玛上市后，引来了不少年轻消费者的关注，他们更愿意去为驾驶乐趣买单，市场中并不乏以操控为卖点的车型，虽然市场份额不大，但仍拥有非常多的拥趸。...
-1	最倒霉最后悔买4007！毛病太多、4s点配件都的用快递！,你是没去过#brand论坛吧，，，那边删帖很厉害，变速箱问题，断轴四驱脱轴，
-1	“哈尔滨之星”维修出失误 #brand汽车高速上,“哈尔滨之星”维修出失误 #brand汽车高速上 ... “哈尔滨之星”维修出失误 #brand汽车高速上自燃
-1	转帖误解一汽大众了，负责任的紧锣密鼓的召回这个月一定实施,【图】转帖误解一汽大众了，负责任的紧锣密鼓的召回这个月一定实施_  #brand 论坛_ 汽车之家论坛...
0	美版君越从外到内和国内的是不一样的！！,国内版的有时候还像 #brand xl ，虽然是同平台的，但是也太坑了，好歹你也是个君越！...
0	#brandH6博越荣威RX5传祺GS4这些车怎么选？,#brandh6博越荣威rx5传祺gs4这些车怎么选？ ... #brandh6博越荣威rx5传祺gs4这些车怎么选？ ... #brandh6这款车操控配置丰富，高配车型安全配置齐全，发动机动力较为充沛，内部空间较大，性价比不错，这款车的自动挡车型相对来说质量更为稳定，更符合家用车的需求。 ... 另外近期有不少车主反映#brandh6压缩机异响问题，但并没有形成共性投诉。
